变量名,_name,targetType,skillTarget,input,process,targetFormula,specialChoose,targetLimit,fixPos,buffList,buffLifeRound,buffProb,buffLevel,buffValue1,effectEventID,extraArgs
8261,,,11,,,,,,,<81224>,<3>,"<moreThan(self:damage(),target:damage()) and 1 or 0>",,<-target:damage()*(8+skillLevel*0.12-0.12)*0.01>,,
8262,,1,14,,,,,,,<81226>,<3>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<self:damage()*0.1>,,
9111,,,,,,,,,,,,,,,9111,
9112,,1,14,,,,,,,<91231>,<2>,<self:flagZ1() and 1 or 0>,,<500>,,
9121,,,,,,,,,,,,,,,9121,
9122,,,,,,,,,,<91222>,<self:flagZ2() and 3 or 2>,<self:flagZ2() and 0.5 or 0.3>,,<1>,,
9123,,,,,,,,,,,,,,,,
9124,,,,,,,,,,,,,,,,
9131,,,4,,,,,,,,,,,,9131,
9132,,1,14,,,,,,,<91228>,<1>,<1>,,<0>,,
9133,,,4,,,,,,,<91230;91227;91229>,<1;2;999>,"<((target:hasBuffGroup(27) and moreEqualThan(self:star(),11) and 0.3 or 0)+(target:hasBuffGroup(27) and self:flagZ3() and moreEqualThan(self:star(),11) and 0.3 or 0));self:hasBuff(91228) and 10 or 0.5;0>",,<1;0;0>,,
9141,,1,11,,,,,,,,,,,,,
9161,,,11,,,,,,,<91226>,<999>,<1>,,<-(500+skillLevel*5-5)>,,
9162,,1,14,,,,,,,<91233>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
9211,,,,,,,,,,,,,,,9211,
9212,,1,14,,,,,,,<91231>,<2>,<self:flagZ1() and 1 or 0>,,<500>,,
9221,,,,,,,,,,,,,,,9221,
9222,,,,,,,,,,,,,,,,
9223,,,,,,,,,,<91222>,<self:flagZ2() and 3 or 2>,<self:flagZ2() and 0.5 or 0.3>,,<1>,,
9224,,,,,,,,,,,,,,,,
9231,,,4,,,,,,,,,,,,9231,
9232,,,4,,,,,,,,,,,,9232,
9233,,1,14,,,,,,,<91228>,<1>,<1>,,<0>,,
9234,,,4,,,,,,,<91230;91227;91229>,<1;2;999>,"<((target:hasBuffGroup(27) and moreEqualThan(self:star(),11) and 0.3 or 0)+(target:hasBuffGroup(27) and self:flagZ3() and moreEqualThan(self:star(),11) and 0.3 or 0));self:hasBuff(91228) and 10 or 0.5;0>",,<1;0;0>,,
9241,,1,11,,,,,,,,,,,,,
9261,,,11,,,,,,,<91226>,<999>,<1>,,<-(500+skillLevel*5-5)>,,
9262,,1,14,,,,,,,<91233>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
9311,,,,,,,,,,,,,,,9311,
9312,,1,14,,,,,,,<91231>,<2>,<self:flagZ1() and 1 or 0>,,<500>,,
9321,,,,,,,,,,,,,,,9321,
9322,,,,,,,,,,,,,,,,
9323,,,,,,,,,,<91222>,<self:flagZ2() and 3 or 2>,<self:flagZ2() and 0.5 or 0.3>,,<1>,,
9324,,,,,,,,,,,,,,,,
9331,,,4,,,,,,,,,,,,9331,
9332,,,4,,,,,,,,,,,,9332,
9333,,1,14,,,,,,,<91228>,<1>,<1>,,<0>,,
9334,,,4,,,,,,,<91230;91227;91229>,<1;2;999>,"<((target:hasBuffGroup(27) and moreEqualThan(self:star(),11) and 0.3 or 0)+(target:hasBuffGroup(27) and self:flagZ3() and moreEqualThan(self:star(),11) and 0.3 or 0));self:hasBuff(91228) and 10 or 0.5;0>",,<1;0;0>,,
9341,,1,11,,,,,,,,,,,,,
9361,,,11,,,,,,,<91226>,<999>,<1>,,<-(500+skillLevel*5-5)>,,
9362,,1,14,,,,,,,<91233>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
9411,,,,,,,,,,,,,,,9411,
9412,,1,14,,,,,,,<94111>,<2>,<1>,,<self:flagZ1() and 1000 or 500>,,
9421,,,,,,,,,,,,,,,9421,
9422,,1,14,,,,,,,<94211>,<999>,<1>,,<0>,,
9431,,,,,,,,,,,,,,,9431,
9432,,,,,,,,,,,,,,,9432,
9433,,1,14,,,,,,,<94311;94312>,<1;1>,"<more((self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),0) and 1 or 0;1>",,"<min((0.15+((skillLv(946) or 0)-1)*0.001)*(self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),self:BspecialDamage()*2.5);0>",,
9434,,,,,,,,,,<94321>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
9461,,1,14,,,,,,,<94611;94621>,<999;999>,<1;1>,,<0;<0>>,,
9462,,1,14,,,,,,,<94711>,<999>,"<moreE(self:star(),11) and 8 or 0>",,<<1;1;0>>,,
9463,,1,14,,,,,,,<94811>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
9471,,,,,,,,,,,,,,,9431,
9472,,,,,,,,,,,,,,,9432,
9473,,,,,,,,,,<94721>,<1>,<1>,,"<min((self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),self:BspecialDamage()*2.5)>",,
9511,,,,,,,,,,,,,,,9511,
9512,,1,14,,,,,,,<94111>,<2>,<1>,,<self:flagZ1() and 1000 or 500>,,
9521,,,,,,,,,,,,,,,9521,
9522,,1,14,,,,,,,<94211>,<999>,<1>,,<0>,,
9523,,1,14,,,,,,,<94231>,<999>,"<(self:flagZ2() and more((self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),0)) and 1 or 0>",,"<min((self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),self:BspecialDamage()*2.5)*0.5>",,
9531,,,,,,,,,,,,,,,9531,
9532,,,,,,,,,,,,,,,9532,
9533,,1,14,,,,,,,<94311;94312>,<1;1>,"<more((self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),0) and 1 or 0;1>",,"<min((0.15+((skillLv(946) or 0)-1)*0.001)*(self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),self:BspecialDamage()*2.5);0>",,
9534,,,,,,,,,,<94321>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
9561,,1,14,,,,,,,<94611;94621>,<999;999>,<1;1>,,<0;<0>>,,
9562,,1,14,,,,,,,<94711>,<999>,"<moreE(self:star(),11) and 8 or 0>",,<<1;1;0>>,,
9563,,1,14,,,,,,,<94811>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
9571,,,,,,,,,,,,,,,9531,
9572,,,,,,,,,,,,,,,9532,
9573,,,,,,,,,,<94721>,<1>,<1>,,"<min((self:hasBuff(94613) and self:getBuff(94613):getValue() or 0),self:BspecialDamage()*2.5)>",,
10111,,,,,,,,,,,,,,,10111,
10121,,,,,,,,,,,,,,,10121,
10122,,,,,,,,,,<101221;101222>,<1;1>,<1;1>,,<2000;target:speed()*0.3>,,
10123,,,,,,,,,,<101223>,<1>,<1>,,<0>,,
10131,,,11,,,,,,,,,,,,10131,
10132,,1,14,,,,,,,<101224>,<3>,<1>,,"<self:defence()*(moreEqualThan(self:star(),11) and (lessThan(self:hp(),0.5*self:hpMax()) and 0.8 or 0.3) or 0.3)>",,
10161,,1,14,,,,,,,<101225;101226>,<999;999>,<1;1>,,<0;(150+skillLevel*2-2)*0.01*self:defence()>,,
10211,,,,,,,,,,,,,,,10211,
10221,,,,,,,,,,,,,,,10221,
10222,,,,,,,,,,<101221;101222>,<1;1>,<1;1>,,<2000;target:speed()*0.3>,,
10223,,,,,,,,,,<101223>,<1>,<1>,,<0>,,
10231,,,11,,,,,,,,,,,,10231,
10232,,1,14,,,,,,,<101224>,<3>,<1>,,"<self:defence()*(moreEqualThan(self:star(),11) and (lessThan(self:hp(),0.5*self:hpMax()) and 0.8 or 0.3) or 0.3)>",,
10249,,,,enemyForce|nodead,random(2),,,,,,,,,,,
10261,,1,14,,,,,,,<101225;101226>,<999;999>,<1;1>,,<0;(150+skillLevel*2-2)*0.01*self:defence()>,,
10575,,,4,,,,,,,,,,,,198431,
11111,,,,,,,,,,,,,,,11111,
11121,,,,,,,,,,,,,,,11121,
11122,,1,14,,,,,,,<111221>,<2>,<1>,,<self:defence()*0.4>,,
11131,,,11,,,,,,,,,,,,11131,
11132,,,11,,,,,,,<111222>,<1>,<0.7>,,<0>,,
11133,,,11,,,,,,,<111224>,<2>,"<target:hasBuff(111222) and 0 or (moreEqualThan(self:star(),11) and 1 or 0)>",,<-target:defence()*0.3>,,
11161,,1,14,,,,,,,<111225>,<999>,<1>,,"<(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 10 or 0))*100>",,
11162,,1,14,,,,,,,<111226>,<999>,"<moreEqualThan( countObjByFlag(self:force(),121) , 1) and 1 or 0>",,<self:defence()*0.4>,,
11211,,,,,,,,,,,,,,,11211,
11221,,,,,,,,,,,,,,,11221,
11222,,1,14,,,,,,,<111221>,<2>,<1>,,<self:defence()*0.4>,,
11231,,,11,,,,,,,,,,,,11231,
11232,,,11,,,,,,,<111222>,<1>,<0.7>,,<0>,,
11233,,,11,,,,,,,<111224>,<2>,"<target:hasBuff(111222) and 0 or (moreEqualThan(self:star(),11) and 1 or 0)>",,<-target:defence()*0.3>,,
11261,,1,14,,,,,,,<111225>,<999>,<1>,,"<(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 10 or 0))*100>",,
11262,,1,14,,,,,,,<111226>,<999>,"<moreEqualThan( countObjByFlag(self:force(),121) , 1) and 1 or 0>",,<self:defence()*0.4>,,
11311,,,,,,,,,,,,,,,11311,
11321,,,,,,,,,,,,,,,11321,
11322,,1,14,,,,,,,<111221>,<2>,<1>,,<self:defence()*0.4>,,
11331,,,11,,,,,,,,,,,,11331,
11332,,,11,,,,,,,<111222>,<1>,<0.7>,,<0>,,
11333,,,11,,,,,,,<111224>,<2>,"<target:hasBuff(111222) and 0 or (moreEqualThan(self:star(),11) and 1 or 0)>",,<-target:defence()*0.3>,,
11361,,1,14,,,,,,,<111225>,<999>,<1>,,"<(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 10 or 0))*100>",,
11362,,1,14,,,,,,,<111226>,<999>,"<moreEqualThan( countObjByFlag(self:force(),121) , 1) and 1 or 0>",,<self:defence()*0.4>,,
12111,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12111,
12121,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12121,
12122,,1,14,,,,,,,<121221>,<2>,<1>,,<2000>,,
12131,,,4,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12131,
12132,,1,14,,,,,,,<121222;121223>,<2;2>,<1;1>,,"<self:damage()*(moreEqualThan(self:star(),11) and 0.25 or 0.1);self:defence()*(moreEqualThan(self:star(),11) and 0.25 or 0.1)>",,
12161,,1,14,,,,,,,<121224>,<999>,<1>,,<(10+skillLevel*0.1-0.1)*100>,,
12162,,1,14,,,,,,,<121225>,<999>,"<moreEqualThan( countObjByFlag(self:force(),111) , 1) and 1 or 0>",,<self:damage()*0.2>,,
12211,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12211,
12221,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12221,
12222,,1,14,,,,,,,<121221>,<2>,<1>,,<2000>,,
12231,,,4,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12231,
12232,,1,14,,,,,,,<121222;121223>,<2;2>,<1;1>,,"<self:damage()*(moreEqualThan(self:star(),11) and 0.25 or 0.1);self:defence()*(moreEqualThan(self:star(),11) and 0.25 or 0.1)>",,
12261,,1,14,,,,,,,<121224>,<999>,<1>,,<(10+skillLevel*0.1-0.1)*100>,,
12262,,1,14,,,,,,,<121225>,<999>,"<moreEqualThan( countObjByFlag(self:force(),111) , 1) and 1 or 0>",,<self:damage()*0.2>,,
12311,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12311,
12321,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12321,
12322,,1,14,,,,,,,<121221>,<2>,<1>,,<2000>,,
12331,,,4,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12331,
12332,,1,14,,,,,,,<121222;121223>,<2;2>,<1;1>,,"<self:damage()*(moreEqualThan(self:star(),11) and 0.25 or 0.1);self:defence()*(moreEqualThan(self:star(),11) and 0.25 or 0.1)>",,
12361,,1,14,,,,,,,<121224>,<999>,<1>,,<(10+skillLevel*0.1-0.1)*100>,,
12362,,1,14,,,,,,,<121225>,<999>,"<moreEqualThan( countObjByFlag(self:force(),111) , 1) and 1 or 0>",,<self:damage()*0.2>,,
12961,,1,14,,,,,,,<1982320>,<999>,<1>,,<<0>>,,
13111,,,,,,,,,,,,,,,13111,
13112,,1,14,,,,,,,<132232>,<2>,<self:flagZ1() and 1 or 0>,,<self:specialDefence()*0.2>,,
13121,,,,,,,,,,,,,,,13121,
13122,,,,,,,,,,<132221;132222>,<999;999>,<1;1>,,<self:flagZ2() and 250 or 200;0>,,
13131,,,11,,,,,,,,,,,,13131,
13132,,,11,,,,,,,,,,,,13132,
13133,,,11,,,,,,,<132224>,<1>,<self:flagZ3() and 0.4 or 0.3>,,<0>,,
13161,,1,14,,,,,,,<132227;132229>,<999;999>,"<1;to10(moreEqualThan(self:star(),8))>",,<(6000+skillLevel*20-20);0>,,
13211,,,,,,,,,,,,,,,13211,
13212,,1,14,,,,,,,<132232>,<2>,<self:flagZ1() and 1 or 0>,,<self:specialDefence()*0.2>,,
13221,,,,,,,,,,,,,,,13221,
13222,,,,,,,,,,<132221;132222>,<999;999>,<1;1>,,<self:flagZ2() and 250 or 200;0>,,
13231,,,11,,,,,,,,,,,,13231,
13232,,,11,,,,,,,,,,,,13232,
13233,,,11,,,,,,,<132224>,<1>,<self:flagZ3() and 0.4 or 0.3>,,<0>,,
13261,,1,14,,,,,,,<132227;132229>,<999;999>,"<1;to10(moreEqualThan(self:star(),8))>",,<(6000+skillLevel*20-20);0>,,
13311,,,,,,,,,,,,,,,13311,
13312,,1,14,,,,,,,<132232>,<2>,<self:flagZ1() and 1 or 0>,,<self:specialDefence()*0.2>,,
13321,,,,,,,,,,,,,,,13321,
13322,,,,,,,,,,<132221;132222>,<999;999>,<1;1>,,<self:flagZ2() and 250 or 200;0>,,
13331,,,11,,,,,,,,,,,,13331,
13332,,,11,,,,,,,,,,,,13332,
13333,,,11,,,,,,,<132224>,<1>,<self:flagZ3() and 0.4 or 0.3>,,<0>,,
13361,,1,14,,,,,,,<132227;132229>,<999;999>,"<1;to10(moreEqualThan(self:star(),8))>",,<(6000+skillLevel*20-20);0>,,
14311,,,,,,,,,,,,,,,14311,
14312,,1,14,,,,,,,<143111>,<2>,<1>,,"<(self:hasBuffFlag(5016,5014) and 0.06 or 0.03)*self:Bspeed()>",,
14313,,,,enemyForce|nodead,exclude(list(csvSelectObj:id()))|random(1),,,,,<143115>,<2>,<self:flagZ1() and 1 or 0>,,<1>,,
14321,,,,,,,,,,,,,,,14321,
14322,,1,14,,,,,,,<143121;143131>,<1;1>,"<self:hasBuffFlag(5026,5016,5014) and 0 or 1;self:hasBuffFlag(5026,5016,5014) and 1 or 0>",,<1;1>,,
14323,,,,selfForce|nodead,"attr(""speed"",""min"",1)",,,,,<143121;143131>,<1;1>,"<(self:hasBuffFlag(5026,5016,5014) and  self:flagZ2()) and 0 or 1;(self:hasBuffFlag(5026,5016,5014) and  self:flagZ2()) and 1 or 0>",,<1;1>,,
14331,,,11,,,,,,,,,,,,14331,
14332,,,11,,,,,,,,,,,,14332,
14333,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {6,18})",,,,,<143321;143324>,<1;1>,<1;1>,,<1;self:damageSub()*0.06>,,
14334,,1,14,,,,,,,<143311>,<self:flagZ3() and 2 or 1>,"<self:hasBuffFlag(5026,5016,5014) and 1 or 0>",,<1>,,
14361,,,11,,,,,,,<143620>,<999>,<1>,,"<self:skillLv(1436,1446)>",,
14362,,1,14,,,,,,,<143611;143621>,<999;999>,<1;1>,,<1;1>,,
14363,,1,14,,,,,,,<143631;143641;143651>,<999;999;999>,"<moreE(self:star(),6) and 1 or 0;moreE(self:star(),8) and 1 or 0;self:flagZ4() and 1 or 0>",,<1;1;1>,,
14411,,,,,,,,,,,,,,,14411,
14412,,1,14,,,,,,,<143111>,<2>,<1>,,"<(self:hasBuffFlag(5016,5014) and 0.06 or 0.03)*self:Bspeed()>",,
14413,,,,enemyForce|nodead,exclude(list(csvSelectObj:id()))|random(1),,,,,<143115>,<2>,<self:flagZ1() and 1 or 0>,,<1>,,
14421,,,,,,,,,,,,,,,14421,
14422,,1,14,,,,,,,<143121;143131>,<1;1>,"<self:hasBuffFlag(5026,5016,5014) and 0 or 1;self:hasBuffFlag(5026,5016,5014) and 1 or 0>",,<1;1>,,
14423,,,,selfForce|nodead,"attr(""speed"",""min"",1)",,,,,<143121;143131>,<1;1>,"<(self:hasBuffFlag(5026,5016,5014) and  self:flagZ2()) and 0 or 1;(self:hasBuffFlag(5026,5016,5014) and  self:flagZ2()) and 1 or 0>",,<1;1>,,
14431,,,11,,,,,,,,,,,,14431,
14432,,,11,,,,,,,,,,,,14432,
14433,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {6,18})",,,,,<143321;143324>,<1;1>,<1;1>,,<1;self:damageSub()*0.06>,,
14434,,1,14,,,,,,,<143311>,<self:flagZ3() and 2 or 1>,"<self:hasBuffFlag(5026,5016,5014) and 1 or 0>",,<1>,,
14461,,,11,,,,,,,<143620>,<999>,<1>,,"<self:skillLv(1436,1446)>",,
14462,,1,14,,,,,,,<143611;143621>,<999;999>,<1;1>,,<1;1>,,
14463,,1,14,,,,,,,<143631;143641;143651>,<999;999;999>,"<moreE(self:star(),6) and 1 or 0;moreE(self:star(),8) and 1 or 0;self:flagZ4() and 1 or 0>",,<1;1;1>,,
15111,,,,,,,,,,,,,,,15111,
15112,,,,,,,,,,<151211>,<1>,<self:flagZ1() and 0.3 or 0>,,<1>,,
15121,,,,,,,,,,,,,,,15121,
15122,,,,,,,,,,<151211>,<self:flagZ2() and 2 or 1>,<self:flagZ2() and 0.7 or 0.5>,,<1>,,
15131,,,11,,,,,,,,,,,,15131,
15132,,,,enemyForce|nodead,random(3),,,,,<151211>,<self:flagZ3() and 2 or 1>,<self:flagZ3() and 0.5 or 0.4>,,<1>,,
15161,,1,14,,,,,,,<151212>,<999>,<1>,,<1>,,
15211,,,,,,,,,,,,,,,15211,
15212,,,,,,,,,,<151211>,<1>,<self:flagZ1() and 0.3 or 0>,,<1>,,
15221,,,,,,,,,,<151211>,<self:flagZ2() and 2 or 1>,<self:flagZ2() and 0.7 or 0.5>,,<1>,15221,
15222,,,,,,,,,,,,,,,,
15231,,,11,,,,,,,,,,,,15231,
15232,,,11,,,,,,,,,,,,15232,
15233,,,,enemyForce|nodead,random(3),,,,,<151211>,<self:flagZ3() and 2 or 1>,<self:flagZ3() and 0.5 or 0.4>,,<1>,,
15261,,1,14,,,,,,,<151212>,<999>,<1>,,<1>,,
15311,,,,,,,,,,,,,,,15311,
15312,,,,,,,,,,<151211>,<1>,<self:flagZ1() and 0.3 or 0>,,<1>,,
15321,,,,,,,,,,,,,,,15321,
15322,,,,,,,,,,<151211>,<self:flagZ2() and 2 or 1>,<self:flagZ2() and 0.7 or 0.5>,,<1>,,
15331,,,11,,,,,,,,,,,,15331,
15332,,,,enemyForce|nodead,random(3),,,,,<151211>,<self:flagZ3() and 2 or 1>,<self:flagZ3() and 0.5 or 0.4>,,<1>,,
15361,,1,14,,,,,,,<151212>,<999>,<1>,,<1>,,
16111,,,,,,,,,,,,,,,16111,
16112,,,,,,,,,,<161128;161121>,<1;3>,<1;1>,,<0;self:damage()*0.3>,,
16113,,,,enemyForce|nodead,,,,,,,,,,,,
16114,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{c.zhongdu_oc()})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16113)|random(1)>}}",,,,,,,,,,
16115,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(c.zhongdu_oc()),6,1)>",,
16116,,1,14,,,,,,,<161129>,<2>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.15>,,
16121,,,,,,,,,,,,,,,16121,
16122,,1,14,,,,,,,<161122;161123>,<self:flagZ2() and 3 or 2;self:flagZ2() and 3 or 2>,<1;1>,,<self:speed()*0.1;1000>,,
16123,,,,,,,,,,<161128>,<1>,<1>,,<0>,,
16124,,,,enemyForce|nodead,"buffDiffer('group',{c.zhongdu_oc()})",,,,,,,,,,,
16125,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{c.zhongdu_oc()})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16124)|random(1)>}}",,,,,,,,,,
16126,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(c.zhongdu_oc()),6,1)>",,
16131,,,12,,,,,,,,,,,,16131,
16132,,,12,,,,,,,<161121;161121;161124>,<3;3;1>,"<1;1;moreE(self:star(),11) and 1 or 0>",,"<self:damage()*0.3;self:damage()*0.3;list(list(c.zhongdu_oc()),1,1)>",,
16133,,,,enemyForce|nodead,curSelected,,,,,<161121>,<3>,<self:flagZ3() and 1 or 0>,,<self:damage()*0.3>,,
16161,,1,11,,,,,,,<161125>,<999>,<1>,,<1>,,
16211,,,,,,,,,,,,,,,16211,
16212,,,,,,,,,,<161128;161121>,<1;3>,<1;1>,,<0;self:damage()*0.3>,,
16213,,,,enemyForce|nodead,"buffDiffer('group',{c.zhongdu_oc()})",,,,,,,,,,,
16214,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{c.zhongdu_oc()})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16213)|random(1)>}}",,,,,,,,,,
16215,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(c.zhongdu_oc()),6,1)>",,
16216,,1,14,,,,,,,<161129>,<2>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.15>,,
16221,,,,,,,,,,,,,,,16221,
16222,,1,14,,,,,,,<161122;161123>,<self:flagZ2() and 3 or 2;self:flagZ2() and 3 or 2>,<1;1>,,<self:speed()*0.1;1000>,,
16223,,,,,,,,,,<161128>,<1>,<1>,,<0>,,
16224,,,,enemyForce|nodead,"buffDiffer('group',{c.zhongdu_oc()})",,,,,,,,,,,
16225,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{c.zhongdu_oc()})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16224)|random(1)>}}",,,,,,,,,,
16226,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(c.zhongdu_oc()),6,1)>",,
16231,,,12,,,,,,,,,,,,16231,
16232,,,12,,,,,,,<161121;161121;161124>,<3;3;1>,"<1;1;moreE(self:star(),11) and 1 or 0>",,"<self:damage()*0.3;self:damage()*0.3;list(list(c.zhongdu_oc()),1,1)>",,
16233,,,,enemyForce|nodead,curSelected,,,,,<161121>,<3>,<self:flagZ3() and 1 or 0>,,<self:damage()*0.3>,,
16261,,1,11,,,,,,,<161125>,<999>,<1>,,<1>,,
16311,,,,,,,,,,,,,,,15611,
16312,,,,,,,,,,<161128;161121>,<1;3>,<1;1>,,<0;self:damage()*0.3>,,
16313,,,,enemyForce|nodead,"buffDiffer('group',{c.zhongdu_oc()})",,,,,,,,,,,
16314,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{c.zhongdu_oc()})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16313)|random(1)>}}",,,,,,,,,,
16315,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(c.zhongdu_oc()),6,1)>",,
16316,,1,14,,,,,,,<161129>,<2>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.15>,,
16321,,,,,,,,,,,,,,,15621,
16322,,1,14,,,,,,,<161122;161123>,<self:flagZ2() and 3 or 2;self:flagZ2() and 3 or 2>,<1;1>,,<self:speed()*0.1;1000>,,
16323,,,,,,,,,,<161128>,<1>,<1>,,<0>,,
16324,,,,enemyForce|nodead,"buffDiffer('group',{c.zhongdu_oc()})",,,,,,,,,,,
16325,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{c.zhongdu_oc()})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16324)|random(1)>}}",,,,,,,,,,
16326,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(c.zhongdu_oc()),6,1)>",,
16331,,,12,,,,,,,,,,,,15631,
16332,,,12,,,,,,,,,,,,15632,
16333,,,12,,,,,,,<161121;161121;161124>,<3;3;1>,"<1;1;moreE(self:star(),11) and 1 or 0>",,"<self:damage()*0.3;self:damage()*0.3;list(list(c.zhongdu_oc()),1,1)>",,
16334,,,,enemyForce|nodead,curSelected,,,,,<161121>,<3>,<self:flagZ3() and 1 or 0>,,<self:damage()*0.3>,,
16361,,1,11,,,,,,,<161125>,<999>,<1>,,<1>,,
16404,,,4,,,,,,,,,,,,,
17111,,,,,,,,,,,,,,,17111,
17121,,,,,,,,,,,,,,,17121,
17122,,,,,,,,,,<171221>,<3>,<target:hasBuffGroup(c.debuff1_oc()) and 1 or 0>,,<self:specialDamage()*0.3>,,
17131,,,12,,,,,,,,,,,,17131,
17132,,,12,,,,,,,<171221>,<3>,<0.6>,,<self:specialDamage()*0.3>,,
17133,,1,14,,,,,,,<171223>,<3>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<self:hpMax()*0.1>,,
17161,,1,14,,,,,,,<171222>,<999>,<1>,,<0>,,
17211,,,,,,,,,,,,,,,17211,
17221,,,,,,,,,,,,,,,17221,
17222,,,,,,,,,,<171221>,<3>,<target:hasBuffGroup(c.debuff1_oc()) and 1 or 0>,,<self:specialDamage()*0.3>,,
17231,,,12,,,,,,,,,,,,17231,
17232,,,12,,,,,,,<171221>,<3>,<0.6>,,<self:specialDamage()*0.3>,,
17233,,1,14,,,,,,,<171223>,<3>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<self:hpMax()*0.1>,,
17261,,1,14,,,,,,,<171222>,<999>,<1>,,<0>,,
17311,,,,,,,,,,,,,,,17311,
17321,,,,,,,,,,,,,,,17321,
17322,,,,,,,,,,<171221>,<3>,<target:hasBuffGroup(c.debuff1_oc()) and 1 or 0>,,<self:specialDamage()*0.3>,,
17331,,,12,,,,,,,,,,,,17331,
17332,,,12,,,,,,,<171221>,<3>,<0.6>,,<self:specialDamage()*0.3>,,
17333,,1,14,,,,,,,<171223>,<3>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<self:hpMax()*0.1>,,
17361,,1,14,,,,,,,<171222>,<999>,<1>,,<0>,,
17867,,,4,,,,,,,,,,,,,
19111,,,,,,,,,,,,,,,19111,
19121,,,,,,,,,,,,,,,19121,
