变量名,fmt,__version
47004,4.当宠物激活某个矩阵效果，且当前矩阵槽中还有空位时，可自行选择在空槽中使用喜欢的合金，不会影响矩阵效果的激活；,
47005,5.多余的合金可通过合金熔炼转化为合金精华，合金精华可用作提升其他合金的等级。,
48001,完成列表中的每日任务，即可获得对应的累计活跃度。,
48002,当每日活跃度累积达到20、40、60、80、100时，可以领取活跃度累计宝箱中的奖励。,
48003,部分如累计在线、消耗体力等的活跃度任务，可以分阶段完成，每个阶段都能获得该阶段的活跃度。,
49001,1.在限时宝箱里每抽取一次宝箱，可获得10积分，积分高低决定排行榜排名先后，积分相同时，先达到该积分的玩家排名靠前,
49002,2.在本活动中，每抽取十次装备宝箱必得觉醒合金和万能碎片宝箱(不产出觉醒碎片),
49003,3.活动结束时间为最后一天的21:30，活动结束后，无法再进行抽奖，前30名奖励将通过邮件发放,
49004,4.第1名的排行奖励需要达到7000积分,
49005,5.2-3名的排名奖励需要达到5000积分,
49006,6.4-6名的排名奖励需要达到3500积分,
49007,7.7-10名的排名奖励需要达到2000积分,
49008,8.11-20名的排名奖励需要达到1000积分,
49009,9.若未达到活动对应积分需求，只能领取自身积分对应奖励,
50001,1.活动期间，每累计充值6元，可获得一个砸金蛋的锤子。每天最多能获得10个锤子。,
50002,2.砸金蛋的正确步骤为：拥有锤子的情况下，点击您喜欢的金蛋，即可获取奖励。,
50003,3.每砸一次金蛋，消耗1个锤子和XXXX货币（数量和货币读取配置）。每次砸蛋有几率获取3倍、6倍、10倍的翻倍奖励。,
50004,4.当砸中10倍大奖时，会立即重置为3个金蛋，若未砸中，可继续砸剩余的金蛋直至砸中。,
50005,5.如果运气好，第一次就能砸出10倍大奖；如果运气欠佳，3次砸完也必定会出10倍奖励。,
51001,1.限时首领活动为限时活动，活动期间每天有3次挑战首领的机会，次数用完后，可花费钻石购买次数，挑战次数每天凌晨5点重置；,
51002,2.排行榜会记录玩家的单次最高伤害，而非总伤害；,
51003,3.每次挑战会获得一定的金币和道具奖励；,
51004,4.活动开放期间，每天凌晨5点会重置排行榜，并根据伤害排行发放排行奖励；,
51005,5.限时首领有各种各样的属性特点，挑战前还请仔细阅读首领介绍。,
51006,6.挑战限时首领-奥米加兽时建议开启系统设置中的镜头拉伸功能,
52001,点击（按住）屏幕的相对左右位置操作亚,
52002,古兽向左右移动，在生命值耗尽之前，下的层,
52003,数越多，越有机会获得更高的奖励。,
52004,点击（按住）屏幕的相对左右位置操作宠物向左右移动，在生命值耗尽之前，下的层数越多，越有机会获得更高的奖励。,
53001,1.获得指定的羁绊精灵即可激活羁绊效果,
53002,2.羁绊所需精灵的任意一种同系列进化形态均可激活羁绊,
53003,3.羁绊所需精灵在被分解后，相应的羁绊效果仍继续生效,
54001,1.获得指定的羁绊精灵即可激活羁绊效果,
54002,2.羁绊所需精灵的任意一种同系列进化形态均可激活羁绊,
54003,3.羁绊所需精灵在被分解后，相应的羁绊效果仍继续生效,
55001,1.战力排行活动开启时间为开服第1日5:00-第7日21:30，根据开服第7日21:30时玩家的战力，来发放对应奖励,
55002,2.战力排行活动的奖励分为排名奖励和战力奖励，两种奖励均在第七日21:30通过邮件发放,
55003,3.战力奖励为玩家战力对应档位的奖励，不会累加发放,
55004,4.战力相同的玩家，将按照达成该战力的先后顺序来进行排名,
55005,5.1-10名的排名奖励需达到8万战力才能获得,
56001,1.天赋点可用作天赋技能升级,
56002,2.主线关卡宝箱中能够获得天赋点,
56003,3.竞技场排名奖励中能够获得天赋点,
56004,4.平时运营活动中也有获得天赋点机会，敬请期待,
57001,1.首次通关的关卡可获得首通奖励,
57002,"2.每天可进行1次关卡重置,提升贵族等级有额外的重置次数,每日凌晨5点刷新次数",
57003,3.已通关的关卡不可重复挑战,
57004,4.一键扫荡可至历史最高关卡，并获得扫荡奖励,
57005,5.选择关卡挑战时会附有特殊条件,
57006,6.等级达到90级且通过300关可解锁#C0xF76B45##L10#冒险之路深渊模式#C0x5b545b#,
58001,1.精灵训练师可以通过重生系统，将自己背包内的精灵还原至初始状态,
58002,2.精灵重生的内容，包括：精灵等级、突破品质、技能、饰品,
58003,3.精灵重生后，返还100%的养成资源，可以利用这些资源培养喜欢的新精灵,
58004,4.精灵重生需要消耗钻石，重生的目标精灵培养程度越高需要的钻石会更多；钻石消耗上限为100#Icommon/icon/icon_diamond.png-56-56#,
58005,5.未进行过精灵等级提升、品质突破、技能等级提升、饰品相关等级提升等操作的精灵无法进行重生，也不会出现在重生可选精灵界面内,
59001,1.《全国图鉴养成指南》第一条：\n精灵千百只，分解两行泪，请善用你的精灵伙伴^_^,
59002,2.精灵训练师可以通过分解系统，将自己背包内闲置的精灵分解成精灵魂石；队伍中、公会训练中和已锁定的精灵，无法进行分解,
59003,3.每次分解时，最多可同时选择5只精灵进行分解,
59004,4.精灵分解的内容，包括：精灵重生（将返还重生时所对应的资源）和分解精灵获得精灵魂石,
59005,5.精灵分解消耗的钻石，等同于所选择的精灵重生时所消耗的钻石之和；每分解一只精灵最高消耗钻石为100#Icommon/icon/icon_diamond.png-56-56#,
59006,6.分解精灵所得的精灵魂石，可在碎片商店兑换稀有道具和精灵碎片,
60001,1.精灵训练家可以通过携带道具重生系统，将自己背包内的携带道具还原至初始状态,
60002,2.携带道具重生的内容，包括：道具强化等级和道具突破等级,
60003,3.道具重生后，将返还100%的强化资源和同名携带道具,
60004,4.道具重生需要消耗钻石，重生的目标道具培养程度越高消耗的钻石会更多，钻石消耗上限为50#Icommon/icon/icon_diamond.png-56-56#,
61001,1.赠送礼物可提升好感度等级,
61002,2.好感度每提升1级会增加基础属性能力,
61003,3.当好感度达到一定等级后将解锁特殊能力,
61004,4.好感度对同一进化链的精灵共享,
61005,5.使用【一键升级】按钮可消耗所有已有的好感度礼物,
61006,6.使用【快速升级】按钮可根据需求选定提升等级，并消耗对应选中的好感度礼物,
62001,1.每天系统随机刷出4种属性，每个属性再随机生成3个目标精灵，玩家可选择其中一个元素属性并挑选目标精灵进行挑战，每天可挑战3次，每成功挑战1次就可以获得一次奖励，共可获得3次,
62002,2.玩家可创建或者快速加入所选的元素属性房间，如当前所选的元素属性中目标精灵都未激活则无法加入,
62003,3.创建或加入房间后，只要玩家进行过战斗则无法退出房间，第二天重置时，房间自动解散，玩家自动退出房间,
62004,4.玩家在战斗进入布阵界面可操控其他玩家上阵的精灵调整站位,
62005,5.玩家之间的战斗相互独立，互不影响,
62006,6.玩家可随时更换上阵的精灵，已挑战完成后也可进行更换,
62007,7.当房间有3人、4人和5人完成挑战后，可获得额外的目标奖励，前提玩家需先完成挑战才可获得。,
62008,8.每日12:00重置挑战资格以及房间状态,
62009,9.在进入挑战房间2小时后或者每日的06:00-11:59期间，可以免费租借精英队员；如果队伍已满员，无法再租借精英队员,
62010,10.精英队员作为非正式成员，房间内不会显示其头像等信息，只能在编队界面查看对应的精灵,
63001,1.完成日常的通行证任务可获得通行证经验值用来升级通行证,
63002,2.通行证升级后可获得对应等级的奖励,
63003,3.日常任务为每日次日5点刷新,
63004,4.周常任务为每周一的5点刷新,
63005,5.玩家可购买#C0xF76B45##F48#大师通行证#C0x5b545b##F40#来获得更多的奖励,
63006,"6.活动时间内, 大师通行证和大师通行证黄金包 仅限购买二选一且限购1次，#C0xF76B45##F48#直接点击价格按钮#C0x5b545b##F40#购买即算购买成功",
64001,1.玩家每天会有一次免费抽取的机会，重置时间为次日5点,
64002,2.每次抽取后玩家会获得相应的积分，会根据玩家的积分高低进行排名,
64003,3.玩家的积分排名将实时更新,
64004,4.玩家积分相同时，则根据达到该积分的先后顺序进行排名，优先的在前,
64005,5.排名显示前30名玩家,
65001,1.玩家达到规定积分可领取积分奖励，每档积分奖励限领1次,
65002,2.活动会在最后一天的21:30时进行奖励结算,
65003,3.活动结束系统根据积分排名来通过邮件进行排名奖励的发放,
65004,4.排名奖励根据玩家的积分和排名发放排名奖励，玩家若未达到排名限制的积分则发放与自己对应档位积分的奖励。,
66001,1.完成日常任务可获得特权币,
66002,2.月卡每日奖励可获得特权币,
66003,3.特权币可用作升级特权技能使用,
66004,4.平时运营活动中也有获得特权币机会，敬请期待,
67001,1.探险器的组件可进行升级，每次升级消耗对应材料,
67002,2.单一探险器的组件全激活后，可激活探险器,
67003,3.进阶探险器必须对应组件等级和升级探险器的等级一致,
67004,4.玩家可对多余的组件进行分解获得寻宝币,
67005,5.寻宝币可用作探险商店里的商品购买,
67006,6.玩家每天有一次免费的寻宝次数,
67007,7.探险器属性会在石英大会中进行修正调整,
68001,1.每天完成任务可获得抽取次数,
68002,2.每天可获得的抽取次数有上限,
68003,3.抽取可100%获得奖励,
68004,4.次日5点重置任务可获得的抽取机会和免费次数,
68005,5.抽取次数可累积使用,
68006,6.抽取次数只对本期活动有效,
69001,1.通过充值可获得一定积分，积分可用作转盘抽取使用,
69002,2.100%可获得奖励,
69003,3.每日可获得积分有上限，达到上限后，今日积分不再获得,
69004,4.全部抽取会消耗所有可用积分,
69005,5.我的积分可保留至活动结束,
69006,6.积分只对当期活动有效,
69007,7.次日5点刷新充值积分,
70001,1.玩家可直接用钻石进行扭蛋机的抽取,
70002,3.扭蛋机中可抽出扭蛋积分用来兑换道具物品,
70003,4.扭蛋积分只针对当期活动有效，过期作废,
70004,5.每日有一次免费扭蛋的机会,
70005,6.次日5点重置免费次数,
71001,1.单笔充值对应钻石可获得返钻,
71002,2.累计充值不计入活动中,
71003,3.每档返利限领一次,
71004,4.直购礼包和月卡不参与此活动,
72001,1.培养加成属性，需要精灵背包内同系列精灵培养至一定的星级后自动生效,
72002,2.培养加成属性，对所有精灵生效；若同一进化系列有多个精灵时，总的图鉴加成只会计算一次,
72003,3.培养加成属性，是按照精灵背包内所有同系列精灵的最高星级来计算；若拥有最高星级的精灵被分解，则会按照精灵背包内次高星级的精灵星级重新计算,
72004,4.若精灵背包内某一系列精灵总数量为0，则对应的培养加成属性为0,
73001,1.个体值洗练次数越多，单项个体值保底数值越高,
73002,2.单项个体值#C0xF76B45##L10#【完美】#C0x5b545b#洗练时，可获得额外的属性加成,
73003,3.六项个体值全部#C0xF76B45##L10#【完美】#C0x5b545b#洗练时，可获得更高的额外属性加成,
74001,1.报名时间：#C0xF76B45#周一、周五%s-%s,
74002,2.比赛时间：#C0xF76B45#周一、周二/周五、周六%s,
74003,3.报名时最多选择12名精灵上场，报名成功后可自由替换精灵,
74004,4.比赛分2天进行，包括预选赛、晋级赛、巅峰赛，晋级赛的8强可进入巅峰赛,
74006,5.贵族3及以上的玩家在报名截止前50分钟将自动进行报名,
74007,6.预选赛每场比赛持续4分钟，晋级赛和巅峰赛每场比赛持续5分钟,
75001,第1天%s-%s——报名,
75002,第1天%s-%s——预选赛第一轮比赛,
75003,第1天%s-%s——预选赛第二轮比赛,
75004,第1天%s-第2天%s——休息时间,
75005,第2天%s-%s——预选赛第三轮比赛,
75006,第2天%s-%s——晋级赛,
75007,第2天%s-%s——巅峰赛,
76001,1.预选赛为积分淘汰制,
76002,2.预选赛分为3轮，第1天进行2轮，第2天进行1轮。每轮进行4场比赛，一共12场比赛，每场比赛4分钟,
76003,3.每进行一场比赛，玩家可获得相应积分,
76004,4.预选赛累计#C0xF76B45#5负直接淘汰出局,
76005,5.单轮比赛精灵不能重复使用，不同轮次之间精灵可重复使用,
77001,1.预选赛结束后根据排名选出前64强进行晋级赛，晋级赛分为8个赛场,
77002,2.晋级赛为淘汰制，其中包括32强赛、16强赛、8强赛共三场比赛,
77003,3.每场比赛5分钟，失败的即为淘汰,
77004,4.精灵不能重复使用,
78001,1.晋级赛最后胜利的8名玩家可进入巅峰赛,
78002,2.巅峰赛为淘汰制，包括4强赛、半决赛、冠军赛、季军赛四场比赛,
